30288	0.65639 	0.49546
30289	0.71634 	0.49546
30290	0.69419 	0.49546
30291	0.62566 	0.49546
30292	0.61221 	0.49546
30293	0.61895 	0.49546
30294	0.62162 	0.49546
30295	0.60053 	0.49546
30296	0.53722 	0.49546
30297	0.62418 	0.49546
30298	0.77454 	0.49546
30299	0.76956 	0.49546
30300	0.65483 	0.40499
30301	0.65448 	0.40499
30302	0.69400 	0.40499
30303	0.65056 	0.40499
30304	0.64252 	0.40499
30305	0.65793 	0.40499
30306	0.51058 	0.40499
30307	0.63289 	0.40499
30308	0.71788 	0.40499
30309	0.51129 	0.40499
30310	0.64167 	0.40499
30311	0.75699 	0.40499
30312	0.65728 	0.40499
30313	0.65300 	0.40499
30314	0.65429 	0.40499
30315	0.57871 	0.40499
30316	0.70198 	0.40499
30317	0.64345 	0.40499
30318	0.76470 	0.40499
30319	0.65754 	0.40499
30320	0.65634 	0.40499
30321	0.57876 	0.40499
30322	0.66270 	0.40499
30323	0.68650 	0.40499
30324	0.63392 	0.40499
30325	0.56138 	0.40499
30326	0.66892 	0.40499
30327	0.60990 	0.40499
30328	0.61920 	0.40499
30329	0.47516 	0.40499
30330	0.59115 	0.40499
30331	0.62314 	0.40499
30332	0.64062 	0.40499
30333	0.72007 	0.40499
30334	0.60800 	0.40499
30335	0.72479 	0.40499
30336	0.58819 	0.40499
30337	0.60952 	0.40499
30338	0.62887 	0.40499
30339	0.69962 	0.40499
30340	0.65870 	0.40499
30341	0.80311 	0.40499
30342	0.69331 	0.40499
30343	0.56343 	0.40499
30344	0.59805 	0.40499
30345	0.51168 	0.40499
30346	0.67712 	0.40499
30347	0.59081 	0.40499
30348	0.60185 	0.40499
30349	0.67835 	0.40499
30350	0.63786 	0.47144
30351	0.79316 	0.47144
30352	0.72237 	0.47144
30353	0.72976 	0.47144
30354	0.67317 	0.47144
30355	0.68463 	0.47144
30356	0.66039 	0.47144
30357	0.65119 	0.47144
30358	0.65446 	0.47144
30359	0.64773 	0.47144
30360	0.67932 	0.47144
30361	0.70564 	0.47144
30362	0.73747 	0.47144
30363	0.72267 	0.47144
30364	0.55610 	0.47144
30365	0.68200 	0.47144
30366	0.61195 	0.47144
30367	0.67928 	0.47144
30368	0.67916 	0.47144
30369	0.63194 	0.47144
30370	0.58080 	0.47144
30371	0.56869 	0.47144
30372	0.60162 	0.47144
30373	0.70188 	0.47144
30374	0.54046 	0.47144
30375	0.73726 	0.47144
30376	0.68410 	0.47144
30377	0.70651 	0.47144
30378	0.68870 	0.47144
30379	0.71455 	0.47144
30380	0.59041 	0.47144
30381	0.67309 	0.47144
30382	0.62574 	0.47144
30383	0.74001 	0.47144
30384	0.56853 	0.47144
30385	0.69330 	0.47144
30386	0.71471 	0.47144
30387	0.61173 	0.47144
30388	0.68308 	0.47144
30389	0.67124 	0.47144
30390	0.81695 	0.47144
30391	0.63748 	0.47144
30392	0.70470 	0.47144
30393	0.72513 	0.47144
30394	0.63211 	0.47144
30395	0.64404 	0.47144
30396	0.65783 	0.47144
30397	0.61749 	0.47144
30398	0.73404 	0.47144
30399	0.61075 	0.47144
30400	0.80586 	0.46901
30401	0.64527 	0.46901
30402	0.64540 	0.46901
30403	0.94582 	0.46901
30404	0.56912 	0.46901
30405	0.65666 	0.46901
30406	0.58997 	0.46901
30407	0.53460 	0.46901
30408	0.68968 	0.46901
30409	0.63734 	0.46901
30410	0.60716 	0.46901
30411	0.65821 	0.46901
30412	0.69626 	0.46901
30413	0.64973 	0.46901
30414	0.63950 	0.46901
30415	0.63021 	0.46901
30416	0.60164 	0.46901
30417	0.72155 	0.46901
30418	0.59776 	0.46901
30419	0.64975 	0.46901
30420	0.65620 	0.46901
30421	0.66561 	0.46901
30422	0.63896 	0.46901
30423	0.70766 	0.46901
30424	0.59867 	0.46901
30425	0.57887 	0.46901
30426	0.55806 	0.46901
30427	0.69284 	0.46901
30428	0.77320 	0.46901
30429	0.72613 	0.46901
30430	0.73142 	0.46901
30431	0.72667 	0.46901
30432	0.61543 	0.46901
30433	0.69515 	0.46901
30434	0.71048 	0.46901
30435	0.84347 	0.46901
30436	0.70871 	0.46901
30437	0.79588 	0.46901
30438	0.62382 	0.46901
30439	0.64956 	0.46901
30440	0.58288 	0.46901
30441	0.67722 	0.46901
30442	0.60389 	0.46901
30443	0.57968 	0.46901
30444	0.60512 	0.46901
30445	0.58308 	0.46901
30446	0.68132 	0.46901
30447	0.66654 	0.46901
30448	0.62183 	0.46901
30449	0.78632 	0.46901
30450	0.76131 	0.47577
30451	0.68379 	0.47577
30452	0.69846 	0.47577
30453	0.73959 	0.47577
30454	0.68524 	0.47577
30455	0.68934 	0.47577
30456	0.68260 	0.47577
30457	0.54721 	0.47577
30458	0.60939 	0.47577
30459	0.80073 	0.47577
30460	0.67659 	0.47577
30461	0.72168 	0.47577
30462	0.70569 	0.47577
30463	0.71311 	0.47577
30464	0.56083 	0.47577
30465	0.64875 	0.47577
30466	0.63391 	0.47577
30467	0.65164 	0.47577
30468	0.63889 	0.47577
30469	0.54454 	0.47577
30470	0.54535 	0.47577
30471	0.73440 	0.47577
30472	0.67015 	0.47577
30473	0.49970 	0.47577
30474	0.56000 	0.47577
30475	0.64245 	0.47577
30476	0.70077 	0.47577
30477	0.76350 	0.47577
30478	0.59478 	0.47577
30479	0.55964 	0.47577
30480	0.73539 	0.47577
30481	0.63071 	0.47577
30482	0.59425 	0.47577
30483	0.68818 	0.47577
30484	0.81728 	0.47577
30485	0.64253 	0.47577
30486	0.73338 	0.47577
30487	0.80547 	0.47577
30488	0.64553 	0.47577
30489	0.69052 	0.47577
30490	0.64972 	0.47577
30491	0.56390 	0.47577
30492	0.70638 	0.47577
30493	0.64520 	0.47577
30494	0.57378 	0.47577
30495	0.69136 	0.47577
30496	0.79229 	0.47577
30497	0.58444 	0.47577
30498	0.71236 	0.47577
30499	0.52870 	0.47577
30500	0.80301 	0.48970
30501	0.65094 	0.48970
30502	0.71805 	0.48970
30503	0.71864 	0.48970
30504	0.72673 	0.48970
30505	0.67881 	0.48970
30506	0.61277 	0.48970
30507	0.59462 	0.48970
30508	0.69641 	0.48970
30509	0.57206 	0.48970
30510	0.65886 	0.48970
30511	0.67435 	0.48970
30512	0.61638 	0.48970
30513	0.73208 	0.48970
30514	0.63075 	0.48970
30515	0.62597 	0.48970
30516	0.67084 	0.48970
30517	0.66172 	0.48970
30518	0.59977 	0.48970
30519	0.62722 	0.48970
30520	0.70891 	0.48970
30521	0.66082 	0.48970
30522	0.61046 	0.48970
30523	0.67186 	0.48970
30524	0.71471 	0.48970
30525	0.71774 	0.48970
30526	0.57719 	0.48970
30527	0.72842 	0.48970
30528	0.55994 	0.48970
30529	0.73432 	0.48970
30530	0.74448 	0.48970
30531	0.57561 	0.48970
30532	0.77530 	0.48970
30533	0.69039 	0.48970
30534	0.60320 	0.48970
30535	0.61538 	0.48970
30536	0.67519 	0.48970
30537	0.59817 	0.48970
30538	0.60846 	0.48970
30539	0.62293 	0.48970
30540	0.62032 	0.48970
30541	0.71856 	0.48970
30542	0.73529 	0.48970
30543	0.63860 	0.48970
30544	0.57498 	0.48970
30545	0.70621 	0.48970
30546	0.61208 	0.48970
30547	0.74206 	0.48970
30548	0.70162 	0.48970
30549	0.54067 	0.48970
30550	0.62041 	0.57655
30551	0.63662 	0.57655
30552	0.58637 	0.57655
30553	0.67729 	0.57655
30554	0.75237 	0.57655
30555	0.71589 	0.57655
30556	0.60627 	0.57655
30557	0.65943 	0.57655
30558	0.63406 	0.57655
30559	0.67966 	0.57655
30560	0.70868 	0.57655
30561	0.65364 	0.57655
30562	0.56972 	0.57655
30563	0.52448 	0.57655
30564	0.66341 	0.57655
30565	0.66867 	0.57655
30566	0.79271 	0.57655
30567	0.68914 	0.57655
30568	0.63511 	0.57655
30569	0.62638 	0.57655
30570	0.68817 	0.57655
30571	0.76835 	0.57655
30572	0.58469 	0.57655
30573	0.66157 	0.57655
30574	0.71813 	0.57655
30575	0.67200 	0.57655
30576	0.71231 	0.57655
30577	0.72127 	0.57655
30578	0.61348 	0.57655
30579	0.64432 	0.57655
30580	0.68437 	0.57655
30581	0.71298 	0.57655
30582	0.73230 	0.57655
30583	0.57133 	0.57655
30584	0.77857 	0.57655
30585	0.68059 	0.57655
30586	0.75452 	0.57655
30587	0.70373 	0.57655
30588	0.49986 	0.57655
30589	0.67253 	0.57655
30590	0.62585 	0.57655
30591	0.55096 	0.57655
30592	0.51892 	0.57655
30593	0.52722 	0.57655
30594	0.57148 	0.57655
30595	0.59802 	0.57655
30596	0.68073 	0.57655
30597	0.66767 	0.57655
30598	0.68755 	0.57655
30599	0.61077 	0.57655
30600	0.68817 	0.47430
30601	0.66046 	0.47430
30602	0.57865 	0.47430
30603	0.77023 	0.47430
30604	0.61765 	0.47430
30605	0.64496 	0.47430
30606	0.64223 	0.47430
30607	0.63758 	0.47430
30608	0.67964 	0.47430
30609	0.57245 	0.47430
30610	0.65635 	0.47430
30611	0.73860 	0.47430
30612	0.69829 	0.47430
30613	0.72659 	0.47430
30614	0.71483 	0.47430
30615	0.58879 	0.47430
30616	0.73754 	0.47430
30617	0.72915 	0.47430
30618	0.72000 	0.47430
30619	0.73522 	0.47430
30620	0.71673 	0.47430
30621	0.67024 	0.47430
30622	0.69506 	0.47430
30623	0.55223 	0.47430
30624	0.54503 	0.47430
30625	0.64666 	0.47430
30626	0.73962 	0.47430
30627	0.63971 	0.47430
30628	0.65109 	0.47430
30629	0.64401 	0.47430
30630	0.61916 	0.47430
30631	0.66610 	0.47430
30632	0.73778 	0.47430
30633	0.72289 	0.47430
30634	0.58768 	0.47430
30635	0.53872 	0.47430
30636	0.64707 	0.47430
30637	0.71491 	0.47430
30638	0.56895 	0.47430
30639	0.71020 	0.47430
30640	0.57184 	0.47430
30641	0.63758 	0.47430
30642	0.62859 	0.47430
30643	0.57332 	0.47430
30644	0.60081 	0.47430
30645	0.64705 	0.47430
30646	0.60863 	0.47430
30647	0.60061 	0.47430
30648	0.53000 	0.47430
30649	0.50784 	0.47430
30650	0.74771 	0.47987
30651	0.51866 	0.47987
30652	0.53216 	0.47987
30653	0.68337 	0.47987
30654	0.68736 	0.47987
30655	0.57243 	0.47987
30656	0.64373 	0.47987
30657	0.63931 	0.47987
30658	0.61694 	0.47987
30659	0.65961 	0.47987
30660	0.67966 	0.47987
30661	0.67484 	0.47987
30662	0.59307 	0.47987
30663	0.73627 	0.47987
30664	0.57504 	0.47987
30665	0.54584 	0.47987
30666	0.62187 	0.47987
30667	0.62118 	0.47987
30668	0.70654 	0.47987
30669	0.64187 	0.47987
30670	0.59654 	0.47987
30671	0.59181 	0.47987
30672	0.67813 	0.47987
30673	0.66033 	0.47987
30674	0.64605 	0.47987
30675	0.72860 	0.47987
30676	0.59483 	0.47987
30677	0.63059 	0.47987
30678	0.58181 	0.47987
30679	0.68388 	0.47987
30680	0.75613 	0.47987
30681	0.56590 	0.47987
30682	0.60418 	0.47987
30683	0.79653 	0.47987
30684	0.58744 	0.47987
30685	0.67699 	0.47987
30686	0.66016 	0.47987
30687	0.69758 	0.47987
30688	0.61586 	0.47987
30689	0.75212 	0.47987
30690	0.59988 	0.47987
30691	0.69591 	0.47987
30692	0.80893 	0.47987
30693	0.60918 	0.47987
30694	0.61380 	0.47987
30695	0.68766 	0.47987
30696	0.56234 	0.47987
30697	0.65149 	0.47987
30698	0.58925 	0.47987
30699	0.65956 	0.47987
30700	0.53428 	0.49367
30701	0.70446 	0.49367
30702	0.65274 	0.49367
30703	0.69843 	0.49367
30704	0.62267 	0.49367
30705	0.59760 	0.49367
30706	0.62117 	0.49367
30707	0.56408 	0.49367
30708	0.65601 	0.49367
30709	0.80899 	0.49367
30710	0.61284 	0.49367
30711	0.65993 	0.49367
30712	0.61815 	0.49367
30713	0.61112 	0.49367
30714	0.63127 	0.49367
30715	0.62948 	0.49367
30716	0.74204 	0.49367
30717	0.70564 	0.49367
30718	0.73722 	0.49367
30719	0.66523 	0.49367
30720	0.54788 	0.49367
30721	0.63371 	0.49367
30722	0.63472 	0.49367
30723	0.68961 	0.49367
30724	0.66450 	0.49367
30725	0.73200 	0.49367
30726	0.66516 	0.49367
30727	0.70911 	0.49367
30728	0.70565 	0.49367
30729	0.65672 	0.49367
30730	0.55908 	0.49367
30731	0.54063 	0.49367
30732	0.63013 	0.49367
30733	0.67209 	0.49367
30734	0.53176 	0.49367
30735	0.55996 	0.49367
30736	0.60502 	0.49367
30737	0.57579 	0.49367
30738	0.81720 	0.49367
30739	0.66245 	0.49367
30740	0.66035 	0.49367
30741	0.59557 	0.49367
30742	0.69179 	0.49367
30743	0.57167 	0.49367
30744	0.59855 	0.49367
30745	0.73782 	0.49367
30746	0.69891 	0.49367
30747	0.72763 	0.49367
30748	0.72186 	0.49367
30749	0.68000 	0.49367
30750	0.64401 	0.49985
30751	0.72817 	0.49985
30752	0.62085 	0.49985
30753	0.65946 	0.49985
30754	0.58026 	0.49985
30755	0.70491 	0.49985
30756	0.66981 	0.49985
30757	0.64472 	0.49985
30758	0.66979 	0.49985
30759	0.78756 	0.49985
30760	0.70142 	0.49985
30761	0.56160 	0.49985
30762	0.87087 	0.49985
30763	0.73753 	0.49985
30764	0.61567 	0.49985
30765	0.56326 	0.49985
30766	0.59679 	0.49985
30767	0.64294 	0.49985
30768	0.69252 	0.49985
30769	0.70057 	0.49985
30770	0.64415 	0.49985
30771	0.73401 	0.49985
30772	0.69096 	0.49985
30773	0.60931 	0.49985
30774	0.73433 	0.49985
30775	0.60749 	0.49985
30776	0.63936 	0.49985
30777	0.63033 	0.49985
30778	0.61701 	0.49985
30779	0.77958 	0.49985
30780	0.61282 	0.49985
30781	0.52182 	0.49985
30782	0.82382 	0.49985
30783	0.50770 	0.49985
30784	0.74894 	0.49985
30785	0.78905 	0.49985
30786	0.68659 	0.49985
30787	0.65712 	0.49985
30788	0.69100 	0.49985
30789	0.58388 	0.49985
30790	0.52827 	0.49985
30791	0.62872 	0.49985
30792	0.56232 	0.49985
30793	0.59292 	0.49985
30794	0.74862 	0.49985
30795	0.61055 	0.49985
30796	0.55609 	0.49985
30797	0.59850 	0.49985
30798	0.63848 	0.49985
30799	0.71085 	0.49985
30800	0.52950 	0.49959
30801	0.77475 	0.49959
30802	0.67507 	0.49959
30803	0.76418 	0.49959
30804	0.70885 	0.49959
30805	0.67661 	0.49959
30806	0.77620 	0.49959
30807	0.64171 	0.49959
30808	0.62152 	0.49959
30809	0.76968 	0.49959
30810	0.61458 	0.49959
30811	0.71713 	0.49959
30812	0.75637 	0.49959
30813	0.74490 	0.49959
30814	0.53064 	0.49959
30815	0.67418 	0.49959
30816	0.65822 	0.49959
30817	0.61275 	0.49959
30818	0.85373 	0.49959
30819	0.58856 	0.49959
30820	0.83085 	0.49959
30821	0.62919 	0.49959
30822	0.75934 	0.49959
30823	0.56325 	0.49959
30824	0.69205 	0.49959
30825	0.67869 	0.49959
30826	0.59640 	0.49959
30827	0.61205 	0.49959
30828	0.75773 	0.49959
30829	0.60707 	0.49959
30830	0.57706 	0.49959
30831	0.59405 	0.49959
30832	0.74207 	0.49959
30833	0.65233 	0.49959
30834	0.70098 	0.49959
30835	0.66973 	0.49959
30836	0.67741 	0.49959
30837	0.71758 	0.49959
30838	0.47869 	0.49959
30839	0.59979 	0.49959
30840	0.56902 	0.49959
30841	0.55734 	0.49959
30842	0.66959 	0.49959
30843	0.67022 	0.49959
30844	0.60704 	0.49959
30845	0.62846 	0.49959
30846	0.58734 	0.49959
30847	0.61451 	0.49959
30848	0.63692 	0.49959
30849	0.70010 	0.49959
30850	0.61743 	0.40032
30851	0.66735 	0.40032
30852	0.59627 	0.40032
30853	0.67584 	0.40032
30854	0.63318 	0.40032
30855	0.75375 	0.40032
30856	0.56861 	0.40032
30857	0.70304 	0.40032
30858	0.60673 	0.40032
30859	0.57529 	0.40032
30860	0.66153 	0.40032
30861	0.70513 	0.40032
30862	0.71639 	0.40032
30863	0.68417 	0.40032
30864	0.59995 	0.40032
30865	0.65921 	0.40032
30866	0.68539 	0.40032
30867	0.51977 	0.40032
30868	0.61750 	0.40032
30869	0.72415 	0.40032
30870	0.65292 	0.40032
30871	0.67691 	0.40032
30872	0.75560 	0.40032
30873	0.54959 	0.40032
30874	0.63242 	0.40032
30875	0.71639 	0.40032
30876	0.64113 	0.40032
30877	0.63699 	0.40032
30878	0.58200 	0.40032
30879	0.72140 	0.40032
30880	0.68412 	0.40032
30881	0.71304 	0.40032
30882	0.74069 	0.40032
30883	0.68952 	0.40032
30884	0.52310 	0.40032
30885	0.69450 	0.40032
30886	0.71251 	0.40032
30887	0.71579 	0.40032
30888	0.80473 	0.40032
30889	0.77350 	0.40032
30890	0.63431 	0.40032
30891	0.58695 	0.40032
30892	0.62093 	0.40032
30893	0.69005 	0.40032
30894	0.58851 	0.40032
30895	0.69735 	0.40032
30896	0.60170 	0.40032
30897	0.68736 	0.40032
30898	0.71242 	0.40032
30899	0.75014 	0.40032
30900	0.63794 	0.45785
30901	0.81679 	0.45785
30902	0.53563 	0.45785
30903	0.60123 	0.45785
30904	0.52177 	0.45785
30905	0.62048 	0.45785
30906	0.65794 	0.45785
30907	0.71022 	0.45785
30908	0.57740 	0.45785
30909	0.79169 	0.45785
30910	0.65020 	0.45785
30911	0.75661 	0.45785
30912	0.66609 	0.45785
30913	0.65097 	0.45785
30914	0.64049 	0.45785
30915	0.60514 	0.45785
30916	0.57018 	0.45785
30917	0.60508 	0.45785
30918	0.66225 	0.45785
30919	0.58534 	0.45785
30920	0.57048 	0.45785
30921	0.71854 	0.45785
30922	0.61285 	0.45785
30923	0.74867 	0.45785
30924	0.60842 	0.45785
30925	0.66286 	0.45785
30926	0.63916 	0.45785
30927	0.65269 	0.45785
30928	0.57926 	0.45785
30929	0.69365 	0.45785
30930	0.64728 	0.45785
30931	0.50964 	0.45785
30932	0.59472 	0.45785
30933	0.69832 	0.45785
30934	0.64175 	0.45785
30935	0.64465 	0.45785
30936	0.85696 	0.45785
30937	0.61810 	0.45785
30938	0.61609 	0.45785
30939	0.81680 	0.45785
30940	0.54095 	0.45785
30941	0.74102 	0.45785
30942	0.75436 	0.45785
30943	0.79025 	0.45785
30944	0.74861 	0.45785
30945	0.72145 	0.45785
30946	0.60184 	0.45785
30947	0.60862 	0.45785
30948	0.69267 	0.45785
30949	0.57614 	0.45785
30950	0.63586 	0.47286
30951	0.74670 	0.47286
30952	0.73688 	0.47286
30953	0.60622 	0.47286
30954	0.78284 	0.47286
30955	0.57402 	0.47286
30956	0.54680 	0.47286
30957	0.77393 	0.47286
30958	0.63084 	0.47286
30959	0.73566 	0.47286
30960	0.65404 	0.47286
30961	0.58008 	0.47286
30962	0.58281 	0.47286
30963	0.69638 	0.47286
30964	0.71093 	0.47286
30965	0.60432 	0.47286
30966	0.60733 	0.47286
30967	0.66253 	0.47286
30968	0.66093 	0.47286
30969	0.70447 	0.47286
30970	0.77772 	0.47286
30971	0.75717 	0.47286
30972	0.68401 	0.47286
30973	0.68849 	0.47286
30974	0.69559 	0.47286
30975	0.70953 	0.47286
30976	0.68975 	0.47286
30977	0.64924 	0.47286
30978	0.82569 	0.47286
30979	0.66102 	0.47286
30980	0.66593 	0.47286
30981	0.68002 	0.47286
30982	0.68941 	0.47286
30983	0.60738 	0.47286
30984	0.69305 	0.47286
30985	0.65856 	0.47286
30986	0.67659 	0.47286
30987	0.53990 	0.47286
30988	0.66286 	0.47286
30989	0.81179 	0.47286
30990	0.59861 	0.47286
30991	0.69399 	0.47286
30992	0.52181 	0.47286
30993	0.63080 	0.47286
30994	0.59722 	0.47286
30995	0.70160 	0.47286
30996	0.52668 	0.47286
30997	0.61288 	0.47286
30998	0.68247 	0.47286
30999	0.59046 	0.47286
31000	0.59972 	0.56577
31001	0.90347 	0.56577
31002	0.69927 	0.56577
31003	0.70853 	0.56577
31004	0.75504 	0.56577
31005	0.54623 	0.56577
31006	0.54826 	0.56577
31007	0.76381 	0.56577
31008	0.64169 	0.56577
31009	0.60965 	0.56577
31010	0.56254 	0.56577
31011	0.80882 	0.56577
31012	0.67019 	0.56577
31013	0.69809 	0.56577
31014	0.78232 	0.56577
31015	0.80153 	0.56577
31016	0.57347 	0.56577
31017	0.56376 	0.56577
31018	0.59747 	0.56577
31019	0.60961 	0.56577
31020	0.75161 	0.56577
31021	0.71423 	0.56577
31022	0.60867 	0.56577
31023	0.83254 	0.56577
31024	0.74405 	0.56577
31025	0.66197 	0.56577
31026	0.53927 	0.56577
31027	0.61011 	0.56577
31028	0.61047 	0.56577
31029	0.64498 	0.56577
31030	0.80560 	0.56577
31031	0.56202 	0.56577
31032	0.62968 	0.56577
31033	0.66623 	0.56577
31034	0.49259 	0.56577
31035	0.53706 	0.56577
31036	0.72553 	0.56577
31037	0.66999 	0.56577
31038	0.62541 	0.56577
31039	0.57809 	0.56577
31040	0.71760 	0.56577
31041	0.64101 	0.56577
31042	0.59078 	0.56577
31043	0.63473 	0.56577
31044	0.53749 	0.56577
31045	0.63408 	0.56577
31046	0.71620 	0.56577
31047	0.55516 	0.56577
31048	0.70824 	0.56577
31049	0.59986 	0.56577
31050	0.65326 	0.51284
31051	0.73548 	0.51284
31052	0.68127 	0.51284
31053	0.77631 	0.51284
31054	0.59225 	0.51284
31055	0.55226 	0.51284
31056	0.62089 	0.51284
31057	0.73929 	0.51284
31058	0.62486 	0.51284
31059	0.76553 	0.51284
31060	0.69895 	0.51284
31061	0.72990 	0.51284
31062	0.74319 	0.51284
31063	0.59804 	0.51284
31064	0.57394 	0.51284
31065	0.67219 	0.51284
31066	0.59351 	0.51284
31067	0.65856 	0.51284
31068	0.69944 	0.51284
31069	0.64151 	0.51284
31070	0.60552 	0.51284
31071	0.83579 	0.51284
31072	0.79908 	0.51284
31073	0.61489 	0.51284
31074	0.63348 	0.51284
31075	0.72546 	0.51284
31076	0.81010 	0.51284
31077	0.72158 	0.51284
31078	0.67919 	0.51284
31079	0.69119 	0.51284
31080	0.65095 	0.51284
31081	0.71101 	0.51284
31082	0.62909 	0.51284
31083	0.83486 	0.51284
31084	0.75104 	0.51284
31085	0.60279 	0.51284
31086	0.58476 	0.51284
31087	0.62286 	0.51284
31088	0.67895 	0.51284
31089	0.77460 	0.51284
31090	0.69693 	0.51284
31091	0.60486 	0.51284
31092	0.63391 	0.51284
31093	0.60061 	0.51284
31094	0.69946 	0.51284
31095	0.63330 	0.51284
31096	0.65444 	0.51284
31097	0.49690 	0.51284
31098	0.71704 	0.51284
31099	0.81708 	0.51284
31100	0.55964 	0.45577
31101	0.55928 	0.45577
31102	0.61981 	0.45577
31103	0.69429 	0.45577
31104	0.54700 	0.45577
31105	0.55559 	0.45577
31106	0.47566 	0.45577
31107	0.57121 	0.45577
31108	0.69138 	0.45577
31109	0.50826 	0.45577
31110	0.70493 	0.45577
31111	0.71885 	0.45577
31112	0.58753 	0.45577
31113	0.60732 	0.45577
31114	0.59466 	0.45577
31115	0.73647 	0.45577
31116	0.54500 	0.45577
31117	0.66711 	0.45577
31118	0.70233 	0.45577
31119	0.73200 	0.45577
31120	0.60723 	0.45577
31121	0.70361 	0.45577
31122	0.78570 	0.45577
31123	0.73000 	0.45577
31124	0.71149 	0.45577
31125	0.58974 	0.45577
31126	0.62584 	0.45577
31127	0.53537 	0.45577
31128	0.53395 	0.45577
31129	0.51204 	0.45577
31130	0.70322 	0.45577
31131	0.61623 	0.45577
31132	0.65684 	0.45577
31133	0.60950 	0.45577
31134	0.70273 	0.45577
31135	0.75551 	0.45577
31136	0.51249 	0.45577
31137	0.55432 	0.45577
31138	0.65961 	0.45577
31139	0.61587 	0.45577
31140	0.72146 	0.45577
31141	0.72358 	0.45577
31142	0.65814 	0.45577
31143	0.63914 	0.45577
31144	0.61976 	0.45577
31145	0.66168 	0.45577
31146	0.63999 	0.45577
31147	0.72343 	0.45577
31148	0.54108 	0.45577
31149	0.60462 	0.45577
31150	0.60009 	0.44108
31151	0.87164 	0.44108
31152	0.63286 	0.44108
31153	0.65164 	0.44108
31154	0.67247 	0.44108
31155	0.62392 	0.44108
31156	0.60374 	0.44108
31157	0.57522 	0.44108
31158	0.77129 	0.44108
31159	0.59889 	0.44108
31160	0.75873 	0.44108
31161	0.67985 	0.44108
31162	0.72238 	0.44108
31163	0.67263 	0.44108
31164	0.61328 	0.44108
31165	0.71000 	0.44108
31166	0.57103 	0.44108
31167	0.65831 	0.44108
31168	0.65204 	0.44108
31169	0.60563 	0.44108
31170	0.58924 	0.44108
31171	0.66603 	0.44108
31172	0.71982 	0.44108
31173	0.70047 	0.44108
31174	0.63100 	0.44108
31175	0.58803 	0.44108
31176	0.78847 	0.44108
31177	0.76759 	0.44108
31178	0.64911 	0.44108
31179	0.53242 	0.44108
31180	0.58644 	0.44108
31181	0.75688 	0.44108
31182	0.51551 	0.44108
31183	0.76153 	0.44108
31184	0.56212 	0.44108
31185	0.67969 	0.44108
31186	0.74845 	0.44108
31187	0.59045 	0.44108
31188	0.66381 	0.44108
31189	0.66021 	0.44108
31190	0.74537 	0.44108
31191	0.64077 	0.44108
31192	0.62653 	0.44108
31193	0.60548 	0.44108
31194	0.69491 	0.44108
31195	0.71888 	0.44108
31196	0.59108 	0.44108
31197	0.63031 	0.44108
31198	0.73129 	0.44108
31199	0.69206 	0.44108
31200	0.58818 	0.47644
31201	0.65767 	0.47644
31202	0.68733 	0.47644
31203	0.87291 	0.47644
31204	0.60425 	0.47644
31205	0.69555 	0.47644
31206	0.64287 	0.47644
31207	0.53873 	0.47644
31208	0.81079 	0.47644
31209	0.53483 	0.47644
31210	0.62517 	0.47644
31211	0.68650 	0.47644
31212	0.71330 	0.47644
31213	0.71111 	0.47644
31214	0.70713 	0.47644
31215	0.59627 	0.47644
31216	0.61087 	0.47644
31217	0.73460 	0.47644
31218	0.59594 	0.47644
31219	0.65158 	0.47644
31220	0.60699 	0.47644
31221	0.71041 	0.47644
31222	0.68076 	0.47644
31223	0.73686 	0.47644
31224	0.59507 	0.47644
31225	0.61159 	0.47644
31226	0.60459 	0.47644
31227	0.63304 	0.47644
31228	0.66036 	0.47644
31229	0.76549 	0.47644
31230	0.65529 	0.47644
31231	0.69159 	0.47644
31232	0.65449 	0.47644
31233	0.72333 	0.47644
31234	0.80527 	0.47644
31235	0.72513 	0.47644
31236	0.61980 	0.47644
31237	0.75308 	0.47644
31238	0.67799 	0.47644
31239	0.63566 	0.47644
31240	0.52139 	0.47644
31241	0.62612 	0.47644
31242	0.53232 	0.47644
31243	0.54786 	0.47644
31244	0.57233 	0.47644
31245	0.57672 	0.47644
31246	0.73615 	0.47644
31247	0.68607 	0.47644
31248	0.60295 	0.47644
31249	0.73242 	0.47644
31250	0.64619 	0.39247
31251	0.71759 	0.39247
31252	0.67676 	0.39247
31253	0.74422 	0.39247
31254	0.83613 	0.39247
31255	0.56799 	0.39247
31256	0.76511 	0.39247
31257	0.59188 	0.39247
31258	0.61813 	0.39247
31259	0.77006 	0.39247
31260	0.60584 	0.39247
31261	0.75361 	0.39247
31262	0.69667 	0.39247
31263	0.66338 	0.39247
31264	0.70929 	0.39247
31265	0.56354 	0.39247
31266	0.58756 	0.39247
31267	0.59984 	0.39247
31268	0.65763 	0.39247
31269	0.57915 	0.39247
31270	0.66831 	0.39247
31271	0.75011 	0.39247
31272	0.66252 	0.39247
31273	0.60804 	0.39247
31274	0.63696 	0.39247
31275	0.65800 	0.39247
31276	0.77964 	0.39247
31277	0.71218 	0.39247
31278	0.68481 	0.39247
31279	0.55710 	0.39247
31280	0.85622 	0.39247
31281	0.67794 	0.39247
31282	0.65444 	0.39247
31283	0.73525 	0.39247
31284	0.73466 	0.39247
31285	0.61396 	0.39247
31286	0.73095 	0.39247
31287	0.75616 	0.39247
